t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.750000000000000000e+03,3.139327812880317481e+01,3.794718283172040074e+00,2.665272242071322140e+01,9.458374249179125615e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.858100000000000307e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.751000000000000000e+03,3.137469036507107489e+01,3.794718283172040074e+00,2.667542924034469110e+01,9.045428415543466105e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.858100000000000307e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.752000000000000000e+03,3.173345631854229865e+01,3.986098874285523674e+00,2.669928124236892231e+01,1.048076201887852887e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.851700000000000301e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.753000000000000000e+03,3.190519345985979527e+01,4.084779491578417243e+00,2.672372372906442095e+01,1.096690239216957519e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.848400000000000176e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.754000000000000000e+03,3.206953065021217242e+01,4.180469787135169923e+00,2.674873880695630035e+01,1.140322056120700811e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.845199999999999818e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.755000000000000000e+03,3.242031091059994452e+01,4.371850378248653968e+00,2.677489906724094126e+01,1.273561465110347513e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.838799999999999812e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.756000000000000000e+03,3.220309297839718710e+01,4.276160082691901287e+00,2.680048673632920142e+01,1.126446159376086609e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.842000000000000171e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.757000000000000000e+03,3.180394999103525677e+01,4.084779491578417243e+00,2.682492922302470006e+01,8.942412764321420182e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.848400000000000176e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.758000000000000000e+03,3.273409559014017844e+01,4.566221291098279345e+00,2.685225255917698917e+01,1.315621739864909046e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.832300000000000040e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.759000000000000000e+03,3.232256101807998050e+01,4.371850378248653968e+00,2.687841281946163008e+01,1.072297820369698451e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.838799999999999812e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.760000000000000000e+03,3.192635469954573679e+01,4.180469787135169923e+00,2.690342789735350948e+01,8.424570150570572791e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.845199999999999818e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.761000000000000000e+03,3.229013953391762470e+01,4.371850378248653968e+00,2.692958815763815039e+01,9.887009980308241186e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.838799999999999812e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.762000000000000000e+03,3.132838877304115144e+01,3.890408578728792754e+00,2.695286756846600085e+01,4.851126258463583363e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.854899999999999949e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.763000000000000000e+03,3.189968273430494961e+01,4.180469787135169923e+00,2.697788264635788025e+01,7.413303008118988791e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.845199999999999818e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.764000000000000000e+03,3.170455645048372517e+01,4.084779491578417243e+00,2.700232513305337889e+01,6.174518258519304803e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.848400000000000176e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.765000000000000000e+03,3.170204143346462899e+01,4.084779491578417243e+00,2.702676761974887754e+01,5.904943221373344375e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.848400000000000176e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.766000000000000000e+03,3.150705996741029935e+01,3.986098874285523674e+00,2.705061962177310875e+01,4.703414713516651524e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.851700000000000301e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.767000000000000000e+03,3.132260178558981423e+01,3.890408578728792754e+00,2.707389903260095920e+01,3.582941742600616042e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.854899999999999949e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.768000000000000000e+03,3.114246291717354254e+01,3.794718283172040074e+00,2.709660585223242890e+01,2.511387817690756696e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.858100000000000307e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.769000000000000000e+03,3.077278639081023570e+01,3.600347370322414697e+00,2.711814959599625041e+01,5.428942449157259098e-02,0.000000000000000000e+00,4.985000000000000142e+01,4.864600000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.770000000000000000e+03,3.079195989725169724e+01,3.600347370322414697e+00,2.713969333976007192e+01,5.191918716921052612e-02,0.000000000000000000e+00,4.985000000000000142e+01,4.864600000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.771000000000000000e+03,3.062346147389349227e+01,3.504657074765683333e+00,2.716066449232751268e+01,-4.186009319970348391e-02,0.000000000000000000e+00,4.985000000000000142e+01,4.867799999999999727e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.772000000000000000e+03,3.102767901506359394e+01,3.699027987615308710e+00,2.718279872076260162e+01,1.458523066856814709e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.861299999999999955e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.773000000000000000e+03,3.084980204212692811e+01,3.600347370322414697e+00,2.720434246452642313e+01,4.511220727808941400e-02,0.000000000000000000e+00,4.985000000000000142e+01,4.864600000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.774000000000000000e+03,3.106301961359382702e+01,3.699027987615308710e+00,2.722647669296151207e+01,1.375149330170045703e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.861299999999999955e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.775000000000000000e+03,3.088550664440973392e+01,3.600347370322414697e+00,2.724802043672533358e+01,3.713883736198579644e-02,0.000000000000000000e+00,4.985000000000000142e+01,4.864600000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.776000000000000000e+03,3.090542893318026785e+01,3.600347370322414697e+00,2.726956418048915509e+01,3.551738236869924487e-02,0.000000000000000000e+00,4.985000000000000142e+01,4.864600000000000080e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.777000000000000000e+03,3.111906540781873076e+01,3.699027987615308710e+00,2.729169840892424403e+01,1.283390112791758519e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.861299999999999955e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.778000000000000000e+03,3.113559644710053931e+01,3.699027987615308710e+00,2.731383263735933298e+01,1.227358221258966625e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.861299999999999955e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.779000000000000000e+03,3.115237211760067026e+01,3.699027987615308710e+00,2.733596686579442192e+01,1.173772641909391623e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.861299999999999955e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.780000000000000000e+03,3.078796293192879929e+01,3.504657074765683333e+00,2.735693801836186267e+01,-7.363216119874838039e-02,0.000000000000000000e+00,4.985000000000000142e+01,4.867799999999999727e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.781000000000000000e+03,3.043659798650421777e+01,3.313276483652199733e+00,2.737676398853654192e+01,-2.534424856845237106e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.874199999999999733e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.782000000000000000e+03,3.065526448642752655e+01,3.408966779208931097e+00,2.739716254990760191e+01,-1.508648426890054073e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.871000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.783000000000000000e+03,3.068224969858965068e+01,3.408966779208931097e+00,2.741756111127866191e+01,-1.442781918979425815e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.871000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.784000000000000000e+03,3.033339651698272732e+01,3.217586188095447053e+00,2.743681449025696040e+01,-3.210041613696772433e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.877400000000000091e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.785000000000000000e+03,3.074221553265734386e+01,3.408966779208931097e+00,2.745721305162802039e+01,-1.239642981796078847e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.871000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.786000000000000000e+03,3.019883206671899600e+01,3.118905570802553040e+00,2.747587594593505145e+01,-3.959494500186094279e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.880700000000000216e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.787000000000000000e+03,3.080397604956014845e+01,3.408966779208931097e+00,2.749627450730611145e+01,-1.012652369548961984e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.871000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.788000000000000000e+03,3.082879577852206054e+01,3.408966779208931097e+00,2.751667306867717144e+01,-9.684406936404077459e-02,0.000000000000000000e+00,4.985000000000000142e+01,4.871000000000000085e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.789000000000000000e+03,3.047787165715778812e+01,3.217586188095447053e+00,2.753592644765546993e+01,-2.756409785931272505e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.877400000000000091e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.790000000000000000e+03,3.069693473615843615e+01,3.313276483652199733e+00,2.755575241783014917e+01,-1.720941653239135283e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.874199999999999733e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.791000000000000000e+03,2.977952916917035608e+01,2.831834684132338076e+00,2.757269753854803795e+01,-6.250030535100202789e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.890299999999999869e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.792000000000000000e+03,3.038708771276643361e+01,3.118905570802553040e+00,2.759136043285506901e+01,-3.231782908911894903e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.880700000000000216e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.793000000000000000e+03,3.004430951406238393e+01,2.927524979689069440e+00,2.760887814476933855e+01,-4.920936103960251717e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.887100000000000222e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.794000000000000000e+03,3.084028131223309543e+01,3.313276483652199733e+00,2.762870411494401779e+01,-1.016992863631228650e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.874199999999999733e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.795000000000000000e+03,3.010757776799626484e+01,2.927524979689069440e+00,2.764622182685828733e+01,-4.661690385510888768e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.887100000000000222e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.796000000000000000e+03,2.976402927870532977e+01,2.733154066839444063e+00,2.766257646290490868e+01,-6.317012510390214164e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.893599999999999994e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.797000000000000000e+03,3.037715775777418514e+01,3.023215275245821676e+00,2.768066676601555898e+01,-3.267242834871961210e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.883899999999999864e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.798000000000000000e+03,3.040951260868757444e+01,3.023215275245821676e+00,2.769875706912620927e+01,-3.124597356844547313e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.883899999999999864e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.799000000000000000e+03,3.044124467967825964e+01,3.023215275245821676e+00,2.771684737223685957e+01,-2.988179678044204368e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.883899999999999864e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+03,3.028460574821020757e+01,2.927524979689069440e+00,2.773436508415112911e+01,-3.772843156299892087e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.887100000000000222e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.801000000000000000e+03,3.031859542265535623e+01,2.927524979689069440e+00,2.775188279606539865e+01,-3.608123530991127481e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.887100000000000222e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.802000000000000000e+03,3.035186594303451102e+01,2.927524979689069440e+00,2.776940050797966819e+01,-3.450595446342237249e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.887100000000000222e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.803000000000000000e+03,3.038444870709823675e+01,2.927524979689069440e+00,2.778691821989393773e+01,-3.299944924847713623e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.887100000000000222e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.804000000000000000e+03,3.003495493482695977e+01,2.733154066839444063e+00,2.780327285594055908e+01,-5.014719879530420421e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.893599999999999994e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.805000000000000000e+03,3.007320347807736738e+01,2.733154066839444063e+00,2.781962749198718043e+01,-4.795780807492567299e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.893599999999999994e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.806000000000000000e+03,3.011049614904743876e+01,2.733154066839444063e+00,2.783598212803380179e+01,-4.586400458258047541e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.893599999999999994e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.807000000000000000e+03,2.958354844245332771e+01,2.446083180169229099e+00,2.785061899049128087e+01,-7.131537282071835904e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.903199999999999648e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.808000000000000000e+03,2.981709649767974213e+01,2.541773475725960463e+00,2.786582844414514071e+01,-5.905054221913602630e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.900000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.809000000000000000e+03,3.023363781971878339e+01,2.733154066839444063e+00,2.788218308019176206e+01,-3.816993273124221764e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.893599999999999994e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.810000000000000000e+03,3.026665717453870386e+01,2.733154066839444063e+00,2.789853771623838341e+01,-3.650346085391215079e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.893599999999999994e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.811000000000000000e+03,3.029894895969339075e+01,2.733154066839444063e+00,2.791489235228500476e+01,-3.490974594310560786e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.893599999999999994e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.812000000000000000e+03,2.938579989540372495e+01,2.251712267319582406e+00,2.792836613887483566e+01,-7.942785107906938924e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.909700000000000131e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.813000000000000000e+03,2.943395131190504088e+01,2.251712267319582406e+00,2.794183992546466655e+01,-7.596008808792088507e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.909700000000000131e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.814000000000000000e+03,2.948058872796451979e+01,2.251712267319582406e+00,2.795531371205449744e+01,-7.264372514095598365e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.909700000000000131e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.815000000000000000e+03,2.971942163806146553e+01,2.350392884612476418e+00,2.796937798331559577e+01,-6.003492298666047722e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.906400000000000006e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.816000000000000000e+03,2.919050250633953780e+01,2.060331676206098805e+00,2.798170658751266515e+01,-8.515357573792294854e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.916100000000000136e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.817000000000000000e+03,2.924000855075388472e+01,2.060331676206098805e+00,2.799403519170973453e+01,-8.143583171619471761e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.916100000000000136e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.818000000000000000e+03,2.910011604214139780e+01,1.964641380649367219e+00,2.800579120471042316e+01,-8.703165432183935790e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.919299999999999784e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.819000000000000000e+03,2.914986945099448690e+01,1.964641380649367219e+00,2.801754721771111178e+01,-8.323191473659915518e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.919299999999999784e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.820000000000000000e+03,2.881654511383970174e+01,1.770270467799720970e+00,2.802814015484415222e+01,-9.818655088041743362e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.925800000000000267e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.821000000000000000e+03,2.868223018196918872e+01,1.674580172242989606e+00,2.803816050078081545e+01,-1.030510491054617672e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.928999999999999915e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.822000000000000000e+03,2.798027224429863935e+01,1.288828668279880629e+00,2.804587258845706899e+01,-1.354429012438309821e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.941899999999999693e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.823000000000000000e+03,2.842853653786494306e+01,1.483199581129505562e+00,2.805474775200097071e+01,-1.109410795265531657e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.935399999999999920e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.824000000000000000e+03,2.810442897379623517e+01,1.288828668279880629e+00,2.806245983967722424e+01,-1.246859534160868144e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.941899999999999693e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.825000000000000000e+03,2.816657805415178828e+01,1.288828668279880629e+00,2.807017192735347777e+01,-1.192422541481569676e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.941899999999999693e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.826000000000000000e+03,2.765715623483630026e+01,9.987674598735027942e-01,2.807614834796570236e+01,-1.417759573002905116e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.951599999999999824e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.827000000000000000e+03,2.734948019588709300e+01,8.073868687600188609e-01,2.808097958618516543e+01,-1.538886259058092731e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.828000000000000000e+03,2.799069232370243299e+01,1.097448077166396585e+00,2.808754649146865745e+01,-1.194302244932621937e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.948299999999999699e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.829000000000000000e+03,2.766798280115881781e+01,9.030771643167502249e-01,2.809295032088450128e+01,-1.328044684042436030e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.954800000000000182e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.830000000000000000e+03,2.773136810865002033e+01,9.030771643167502249e-01,2.809835415030034511e+01,-1.270063205967078002e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.954800000000000182e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.831000000000000000e+03,2.797999739906894945e+01,9.987674598735027942e-01,2.810433057091256970e+01,-1.123100631717122377e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.951599999999999824e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.832000000000000000e+03,2.784723217481223756e+01,9.030771643167502249e-01,2.810973440032841353e+01,-1.165579389832927415e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.954800000000000182e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.833000000000000000e+03,2.771574895146135731e+01,8.073868687600188609e-01,2.811456563854787660e+01,-1.206203555846537601e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.834000000000000000e+03,2.777324217151629071e+01,8.073868687600188609e-01,2.811939687676733968e+01,-1.153541574011067938e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.835000000000000000e+03,2.782843620722758970e+01,8.073868687600188609e-01,2.812422811498680275e+01,-1.103178776519233351e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.836000000000000000e+03,2.788143143933410428e+01,8.073868687600188609e-01,2.812905935320626583e+01,-1.055014782632182513e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.837000000000000000e+03,2.812009927868423631e+01,9.030771643167502249e-01,2.813446318262210966e+01,-9.174410682546264573e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.954800000000000182e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.838000000000000000e+03,2.797778251424462326e+01,8.073868687600188609e-01,2.813929442084157273e+01,-9.688987753569705541e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.839000000000000000e+03,2.802491517784203268e+01,8.073868687600188609e-01,2.814412565906103580e+01,-9.265973499790227663e-01,0.000000000000000000e+00,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.840000000000000000e+03,2.712545594660867465e+01,3.259450692401572591e-01,2.814607604782370842e+01,-1.346565170455189309e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.974099999999999966e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.841000000000000000e+03,2.680477759762877810e+01,1.315741563905321321e-01,2.814686336071873285e+01,-1.473659919480486913e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.980599999999999739e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.842000000000000000e+03,2.592515880035537634e+01,-3.498676431293294975e-01,2.814476982415696682e+01,-1.869743380672260313e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.843000000000000000e+03,2.581692150565156396e+01,-4.455579386860820668e-01,2.814210369639882003e+01,-1.879624252061172562e+00,0.000000000000000000e+00,4.985000000000000142e+01,4.999900000000000233e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.844000000000000000e+03,2.570854301150703947e+01,-5.412482342428134308e-01,2.813886497744429249e+01,-1.889073731694436598e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.845000000000000000e+03,2.521858567670033580e+01,-8.313094426491911548e-01,2.813389059142573601e+01,-2.083995472076209499e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.012800000000000011e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.846000000000000000e+03,2.587379125741945529e+01,-5.412482342428134308e-01,2.813065187247120846e+01,-1.715612380808936965e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.847000000000000000e+03,2.500070989916488884e+01,-1.022690033762674977e+00,2.812453230405989046e+01,-2.101132371132326426e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.019200000000000017e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.848000000000000000e+03,2.489268086827512150e+01,-1.121370651055568768e+00,2.811782225097730503e+01,-2.103770731646615655e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.849000000000000000e+03,2.554701415557493860e+01,-8.313094426491911548e-01,2.811284786495874854e+01,-1.734524266734620568e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.012800000000000011e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.850000000000000000e+03,2.504857363494839717e+01,-1.121370651055568768e+00,2.810613781187616311e+01,-1.936193525872200061e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.851000000000000000e+03,2.512639640204795199e+01,-1.121370651055568768e+00,2.809942775879357768e+01,-1.851660705690057807e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.852000000000000000e+03,2.520052852686797351e+01,-1.121370651055568768e+00,2.809271770571099225e+01,-1.770818527787450858e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.853000000000000000e+03,2.527113114020246698e+01,-1.121370651055568768e+00,2.808600765262840682e+01,-1.693505861370373511e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.854000000000000000e+03,2.477503210000876521e+01,-1.408441537725784176e+00,2.807757982595667912e+01,-1.894106188222128617e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.032099999999999795e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.855000000000000000e+03,2.541262582853551777e+01,-1.121370651055568768e+00,2.807086977287409368e+01,-1.536873293283010034e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.856000000000000000e+03,2.528523914811923845e+01,-1.217060946612300132e+00,2.806358712859512750e+01,-1.561287033863587803e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.025699999999999790e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.857000000000000000e+03,2.553389658822542430e+01,-1.121370651055568768e+00,2.805687707551254206e+01,-1.401609836231549444e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.858000000000000000e+03,2.558837981498211178e+01,-1.121370651055568768e+00,2.805016702242995663e+01,-1.340416556392277858e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.859000000000000000e+03,2.564019138704525247e+01,-1.121370651055568768e+00,2.804345696934737120e+01,-1.281894931246551739e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.860000000000000000e+03,2.607086675390883101e+01,-9.269997382059224078e-01,2.803790999213243396e+01,-1.040043500017682865e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.861000000000000000e+03,2.592295191704581114e+01,-1.022690033762674977e+00,2.803179042372111596e+01,-1.086148472912628060e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.019200000000000017e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.862000000000000000e+03,2.615202822434541474e+01,-9.269997382059224078e-01,2.802624344650617871e+01,-9.472154839548425631e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.863000000000000000e+03,2.580641718859599365e+01,-1.121370651055568768e+00,2.801953339342359328e+01,-1.091745553772033084e+00,0.000000000000000000e+00,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.864000000000000000e+03,2.660434159538639420e+01,-7.356191470924384745e-01,2.801513159860141755e+01,-6.751708561225824301e-01,0.000000000000000000e+00,4.985000000000000142e+01,5.009599999999999653e+01,6.000000000000000000e+01,0.000000000000000000e+00
