t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.153000000000000000e+03,1.277092915152895891e+01,-1.554967302797043427e-01,2.372480353847811330e+01,-1.265576899557945834e-01,-1.067181996671365418e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.154000000000000000e+03,1.239495216287240176e+01,-3.498676431293294975e-01,2.372271000191634727e+01,-3.069170902630276032e-01,-1.067097310565158885e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.155000000000000000e+03,1.259487473085148324e+01,-2.541773475725981335e-01,2.372118905655096199e+01,-2.020047843979443924e-01,-1.067013219372893928e+01,4.985000000000000142e+01,4.993500000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.156000000000000000e+03,1.203968193583405366e+01,-5.412482342428134308e-01,2.371795033759643445e+01,-4.677229781656041530e-01,-1.066929718935396210e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.157000000000000000e+03,1.243324362998677657e+01,-3.498676431293294975e-01,2.371585680103466842e+01,-2.642774767003217562e-01,-1.066846805121824104e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.158000000000000000e+03,1.206796074604903346e+01,-5.412482342428134308e-01,2.371261808208014088e+01,-4.357643634932649723e-01,-1.066764473829502613e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.159000000000000000e+03,1.246011554033617408e+01,-3.498676431293294975e-01,2.371052454551837485e+01,-2.337141522152845485e-01,-1.066682720983758692e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.160000000000000000e+03,1.228126216777703839e+01,-4.455579386860820668e-01,2.370785841776022806e+01,-3.150228859195524089e-01,-1.066601542537755343e+01,4.985000000000000142e+01,4.999900000000000233e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.161000000000000000e+03,1.191760496853228091e+01,-6.369385297995660000e-01,2.370404710760931977e+01,-4.842942645542054336e-01,-1.066520934472326942e+01,4.985000000000000142e+01,5.006300000000000239e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.162000000000000000e+03,1.193573801527116984e+01,-6.369385297995660000e-01,2.370023579745841147e+01,-4.631503244295416821e-01,-1.066440892795813511e+01,4.985000000000000142e+01,5.006300000000000239e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.163000000000000000e+03,1.157152350154151854e+01,-8.313094426491911548e-01,2.369526141143985498e+01,-6.288143318101893087e-01,-1.066361413543895686e+01,4.985000000000000142e+01,5.012800000000000011e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.164000000000000000e+03,1.121924108041890200e+01,-1.022690033762674977e+00,2.368914184302853698e+01,-7.843858010526659763e-01,-1.066282492779429525e+01,4.985000000000000142e+01,5.019200000000000017e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.165000000000000000e+03,1.162370172050231076e+01,-8.313094426491911548e-01,2.368416745700998050e+01,-5.671150279356651502e-01,-1.066204126592281654e+01,4.985000000000000142e+01,5.012800000000000011e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.166000000000000000e+03,1.107507110502007563e+01,-1.121370651055568768e+00,2.367745740392739506e+01,-8.197525368601088491e-01,-1.066126311099164425e+01,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.167000000000000000e+03,1.110492354610728682e+01,-1.121370651055568768e+00,2.367074735084480963e+01,-7.839627292472388653e-01,-1.066049042443471606e+01,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.168000000000000000e+03,1.113320799979882558e+01,-1.121370651055568768e+00,2.366403729776222420e+01,-7.497354789566951228e-01,-1.065972316795113706e+01,4.985000000000000142e+01,5.022500000000000142e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.169000000000000000e+03,1.135363611856991461e+01,-1.022690033762674977e+00,2.365791772935090620e+01,-6.226302735147712930e-01,-1.065896130350354376e+01,4.985000000000000142e+01,5.019200000000000017e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.170000000000000000e+03,1.156323206403049042e+01,-9.269997382059224078e-01,2.365237075213596896e+01,-5.039341565830910419e-01,-1.065820479331646453e+01,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.171000000000000000e+03,1.233740731626504150e+01,-5.412482342428134308e-01,2.364913203318144141e+01,-1.130228827988980500e-01,-1.065745359987468710e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.172000000000000000e+03,1.158287937694817238e+01,-9.269997382059224078e-01,2.364358505596650417e+01,-4.769982548907790720e-01,-1.065670768592162965e+01,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.173000000000000000e+03,1.159889847277456454e+01,-9.269997382059224078e-01,2.363803807875156693e+01,-4.561728533133649899e-01,-1.065596701445771544e+01,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.174000000000000000e+03,1.293429901103457702e+01,-2.541773475725981335e-01,2.363651713338618165e+01,2.071907739597407261e-01,-1.065523154873874923e+01,4.985000000000000142e+01,4.993500000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.175000000000000000e+03,1.217336091095292439e+01,-6.369385297995660000e-01,2.363270582323527336e+01,-1.679051302084787478e-01,-1.065450125227430611e+01,4.985000000000000142e+01,5.006300000000000239e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.176000000000000000e+03,1.274093161975035393e+01,-3.498676431293294975e-01,2.363061228667350733e+01,1.139630650322877026e-01,-1.065377608882611149e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.177000000000000000e+03,1.235903177863261249e+01,-5.412482342428134308e-01,2.362737356771897979e+01,-7.403753243711043430e-02,-1.065305602240644234e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.178000000000000000e+03,1.235974049035463374e+01,-5.412482342428134308e-01,2.362413484876445224e+01,-7.080510689048721829e-02,-1.065234101727651783e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.179000000000000000e+03,1.236030305089813552e+01,-5.412482342428134308e-01,2.362089612980992470e+01,-6.771380672406678014e-02,-1.065163103794490596e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+03,1.179153143731416975e+01,-8.313094426491911548e-01,2.361592174379136821e+01,-3.421548146620738695e-01,-1.065092604916593189e+01,4.985000000000000142e+01,5.012800000000000011e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.181000000000000000e+03,1.142664449292515449e+01,-1.022690033762674977e+00,2.360980217538005022e+01,-5.102416327541265950e-01,-1.065022601593809348e+01,4.985000000000000142e+01,5.019200000000000017e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.182000000000000000e+03,1.200682305853515608e+01,-7.356191470924384745e-01,2.360540038055787448e+01,-2.134272714277987149e-01,-1.064953090350247855e+01,4.985000000000000142e+01,5.009599999999999653e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.183000000000000000e+03,1.144910333343565512e+01,-1.022690033762674977e+00,2.359928081214655649e+01,-4.786467676070274568e-01,-1.064884067734119810e+01,4.985000000000000142e+01,5.019200000000000017e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.184000000000000000e+03,1.278486238391948859e+01,-3.498676431293294975e-01,2.359718727558479046e+01,1.856980546398392384e-01,-1.064815530317581249e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.185000000000000000e+03,1.221201572175280603e+01,-6.369385297995660000e-01,2.359337596543388216e+01,-9.694696691574150593e-02,-1.064747474696577001e+01,4.985000000000000142e+01,5.006300000000000239e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.186000000000000000e+03,1.240088823134061258e+01,-5.412482342428134308e-01,2.359013724647935462e+01,-1.201805989077306402e-03,-1.064679897490685079e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.187000000000000000e+03,1.277392382917174984e+01,-3.498676431293294975e-01,2.358804370991758859e+01,1.818757158131207863e-01,-1.064612795342963025e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.188000000000000000e+03,1.314597484054619514e+01,-1.554967302797043427e-01,2.358711324922347075e+01,3.598199708003518293e-01,-1.064546164919792304e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.189000000000000000e+03,1.312999651817701618e+01,-1.554967302797043427e-01,2.358618278852935291e+01,3.441104890346238787e-01,-1.064480002910725531e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.190000000000000000e+03,1.311469940924392752e+01,-1.554967302797043427e-01,2.358525232783523506e+01,3.290868719717327529e-01,-1.064414306028333534e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.191000000000000000e+03,1.310005360203171954e+01,-1.554967302797043427e-01,2.358432186714111722e+01,3.147191752508388118e-01,-1.064349071008053293e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.192000000000000000e+03,1.308603049194734069e+01,-1.554967302797043427e-01,2.358339140644699938e+01,3.009787618604124471e-01,-1.064284294608036774e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.193000000000000000e+03,1.326037813710411228e+01,-5.980643472295177343e-02,2.358303353694926230e+01,3.793507709677977902e-01,-1.064219973608999581e+01,4.985000000000000142e+01,4.986999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.194000000000000000e+03,1.381329099269478711e+01,2.302547736834046899e-01,2.358441133451555416e+01,6.401859326365398895e-01,-1.064156104814071391e+01,4.985000000000000142e+01,4.977300000000000324e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.195000000000000000e+03,1.340593412244265714e+01,3.588386083377956282e-02,2.358462605621419783e+01,4.263510558811534068e-01,-1.064092685048647446e+01,4.985000000000000142e+01,4.983800000000000097e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.196000000000000000e+03,1.338816440181897605e+01,3.588386083377956282e-02,2.358484077791284150e+01,4.077368746747408457e-01,-1.064029711160238634e+01,4.985000000000000142e+01,4.983800000000000097e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.197000000000000000e+03,1.299565211020551203e+01,-1.554967302797043427e-01,2.358391031721872366e+01,2.069103234497429999e-01,-1.063967180018325109e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.198000000000000000e+03,1.298630900828234047e+01,-1.554967302797043427e-01,2.358297985652460582e+01,1.978767671795210181e-01,-1.063905088514208330e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.199000000000000000e+03,1.240816171980941895e+01,-4.455579386860820668e-01,2.358031372876645904e+01,-8.815973466230458966e-02,-1.063843433560865215e+01,4.985000000000000142e+01,4.999900000000000233e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.200000000000000000e+03,1.222218138483485284e+01,-5.412482342428134308e-01,2.357707500981193149e+01,-1.758232698062376920e-01,-1.063782212092802659e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.201000000000000000e+03,1.241500230662193083e+01,-4.455579386860820668e-01,2.357440888205378471e+01,-7.663442608664007560e-02,-1.063721421065912942e+01,4.985000000000000142e+01,4.999900000000000233e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.202000000000000000e+03,1.204073479368857846e+01,-6.369385297995660000e-01,2.357059757190287641e+01,-2.563136738414398819e-01,-1.063661057457329306e+01,4.985000000000000142e+01,5.006300000000000239e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.203000000000000000e+03,1.166729453959426621e+01,-8.313094426491911548e-01,2.356562318588431992e+01,-4.310080209880281510e-01,-1.063601118265283318e+01,4.985000000000000142e+01,5.012800000000000011e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.204000000000000000e+03,1.168173283210067659e+01,-8.313094426491911548e-01,2.356064879986576344e+01,-4.121905200262741542e-01,-1.063541600508962226e+01,4.985000000000000142e+01,5.012800000000000011e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.205000000000000000e+03,1.188312079391942078e+01,-7.356191470924384745e-01,2.355624700504358771e+01,-3.026820517480538486e-01,-1.063482501228367383e+01,4.985000000000000142e+01,5.009599999999999653e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.206000000000000000e+03,1.151696989243251679e+01,-9.269997382059224078e-01,2.355070002782865046e+01,-4.724922223484774308e-01,-1.063423817484173384e+01,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.207000000000000000e+03,1.304657356248911704e+01,-1.554967302797043427e-01,2.354976956713453262e+01,2.859561892101704084e-01,-1.063365546357588265e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.208000000000000000e+03,1.303373707381232549e+01,-1.554967302797043427e-01,2.354883910644041478e+01,2.734715471537494946e-01,-1.063307684950213527e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.209000000000000000e+03,1.264002278027285442e+01,-3.498676431293294975e-01,2.354674556987864875e+01,7.564715736260232970e-02,-1.063250230383906825e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.210000000000000000e+03,1.263519704892771145e+01,-3.498676431293294975e-01,2.354465203331688272e+01,7.234445674658696035e-02,-1.063193179800643051e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.211000000000000000e+03,1.281828691233247852e+01,-2.541773475725981335e-01,2.354313108795149745e+01,1.606984755773600559e-01,-1.063136530362378096e+01,4.985000000000000142e+01,4.993500000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.212000000000000000e+03,1.243476167261287912e+01,-4.455579386860820668e-01,2.354046496019335066e+01,-2.934255638526134247e-02,-1.063080279250912596e+01,4.985000000000000142e+01,4.999900000000000233e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.213000000000000000e+03,1.205838435032450207e+01,-6.369385297995660000e-01,2.353665365004244237e+01,-2.110865332408069506e-01,-1.063024423667756935e+01,4.985000000000000142e+01,5.006300000000000239e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.214000000000000000e+03,1.262766979308644721e+01,-3.498676431293294975e-01,2.353456011348067634e+01,7.266693107506400073e-02,-1.062968960833996235e+01,4.985000000000000142e+01,4.996699999999999875e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.215000000000000000e+03,1.281072981154914636e+01,-2.541773475725981335e-01,2.353303916811529106e+01,1.610068709080209048e-01,-1.062913887990156958e+01,4.985000000000000142e+01,4.993500000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.216000000000000000e+03,1.280272627765807059e+01,-2.541773475725981335e-01,2.353151822274990579e+01,1.539774264414993932e-01,-1.062859202396073854e+01,4.985000000000000142e+01,4.993500000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.217000000000000000e+03,1.223169956099951960e+01,-5.412482342428134308e-01,2.352827950379537825e+01,-1.272826952454660654e-01,-1.062804901330757801e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.218000000000000000e+03,1.279788334356485002e+01,-2.541773475725981335e-01,2.352675855842999297e+01,1.528119536301034698e-01,-1.062750982092264884e+01,4.985000000000000142e+01,4.993500000000000227e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.219000000000000000e+03,1.298386953319496051e+01,-1.554967302797043427e-01,2.352582809773587513e+01,2.405125857144413959e-01,-1.062697441997565129e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.220000000000000000e+03,1.183458166246530574e+01,-7.356191470924384745e-01,2.352142630291369940e+01,-3.247827095318226442e-01,-1.062644278382412999e+01,4.985000000000000142e+01,5.009599999999999653e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.221000000000000000e+03,1.222630635249879028e+01,-5.412482342428134308e-01,2.351818758395917186e+01,-1.247181112053802055e-01,-1.062591488601218792e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.222000000000000000e+03,1.241681233520177408e+01,-4.455579386860820668e-01,2.351552145620102507e+01,-2.776048204396582009e-02,-1.062539070026920207e+01,4.985000000000000142e+01,4.999900000000000233e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.223000000000000000e+03,1.204032788461183934e+01,-6.369385297995660000e-01,2.351171014605011678e+01,-2.095735311301642478e-01,-1.062487020050854802e+01,4.985000000000000142e+01,5.006300000000000239e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.224000000000000000e+03,1.147698902452248859e+01,-9.269997382059224078e-01,2.350616316883517953e+01,-4.778210452804332320e-01,-1.062435336082633697e+01,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.225000000000000000e+03,1.206201079627666850e+01,-6.369385297995660000e-01,2.350235185868427124e+01,-1.795623771078816988e-01,-1.062384015550015626e+01,4.985000000000000142e+01,5.006300000000000239e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.226000000000000000e+03,1.187290525288609899e+01,-7.356191470924384745e-01,2.349795006386209550e+01,-2.660951048957398424e-01,-1.062333055898781708e+01,4.985000000000000142e+01,5.009599999999999653e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.227000000000000000e+03,1.150507616716935999e+01,-9.269997382059224078e-01,2.349240308664715826e+01,-4.375026353457616146e-01,-1.062282454592611458e+01,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.228000000000000000e+03,1.151913269591587685e+01,-9.269997382059224078e-01,2.348685610943222102e+01,-4.184015841808287894e-01,-1.062232209112959502e+01,4.985000000000000142e+01,5.015999999999999659e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.229000000000000000e+03,1.228932138550474207e+01,-5.412482342428134308e-01,2.348361739047769348e+01,-3.122460114081099247e-02,-1.062182316958932660e+01,4.985000000000000142e+01,5.003099999999999881e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.230000000000000000e+03,1.304491095563907521e+01,-1.554967302797043427e-01,2.348268692978357564e+01,3.390485126068835675e-01,-1.062132775647167904e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.231000000000000000e+03,1.246047558986818160e+01,-4.455579386860820668e-01,2.348002080202542885e+01,4.684855364594864291e-02,-1.062083582711711216e+01,4.985000000000000142e+01,4.999900000000000233e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.232000000000000000e+03,1.302544677757582292e+01,-1.554967302797043427e-01,2.347909034133131101e+01,3.222005235631891784e-01,-1.062034735703897326e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.233000000000000000e+03,1.301093430830825426e+01,-1.554967302797043427e-01,2.347815988063719317e+01,3.081334798730756552e-01,-1.061986232192230872e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.234000000000000000e+03,1.299703258525852867e+01,-1.554967302797043427e-01,2.347722941994307533e+01,2.946805932178148679e-01,-1.061938069762265791e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.235000000000000000e+03,1.298371481874626632e+01,-1.554967302797043427e-01,2.347629895924895749e+01,2.818150499419033173e-01,-1.061890246016489137e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.236000000000000000e+03,1.297095538958790684e+01,-1.554967302797043427e-01,2.347536849855483965e+01,2.695112070547988625e-01,-1.061842758574202605e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.237000000000000000e+03,1.295872979798747870e+01,-1.554967302797043427e-01,2.347443803786072181e+01,2.577445411205284143e-01,-1.061795605071406534e+01,4.985000000000000142e+01,4.990200000000000102e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.238000000000000000e+03,1.332256543998001952e+01,3.588386083377956282e-02,2.347465275955936548e+01,4.295166511937112963e-01,-1.061748783160683907e+01,4.985000000000000142e+01,4.983800000000000097e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.239000000000000000e+03,1.368591150631495168e+01,2.302547736834046899e-01,2.347603055712565734e+01,5.966490806167416006e-01,-1.061702290511085423e+01,4.985000000000000142e+01,4.977300000000000324e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.240000000000000000e+03,1.346805829582278768e+01,1.315741563905321321e-01,2.347681787002068177e+01,4.762275174917256493e-01,-1.061656124808015100e+01,4.985000000000000142e+01,4.980599999999999739e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.241000000000000000e+03,1.382993107449809322e+01,3.259450692401572591e-01,2.347876825878335438e+01,6.413205840057495388e-01,-1.061610283753116768e+01,4.985000000000000142e+01,4.974099999999999966e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.242000000000000000e+03,1.342291824661295863e+01,1.315741563905321321e-01,2.347955557167837881e+01,4.274361691856597423e-01,-1.061564765064161264e+01,4.985000000000000142e+01,4.980599999999999739e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.243000000000000000e+03,1.302994516360428001e+01,-5.980643472295177343e-02,2.347919770218064173e+01,2.257495608959341482e-01,-1.061519566474934528e+01,4.985000000000000142e+01,4.986999999999999744e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.244000000000000000e+03,1.377714966993212542e+01,3.259450692401572591e-01,2.348114809094331434e+01,5.848033670999144285e-01,-1.061474685735126045e+01,4.985000000000000142e+01,4.974099999999999966e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.245000000000000000e+03,1.375401361451415738e+01,3.259450692401572591e-01,2.348309847970598696e+01,5.592712716701978559e-01,-1.061430120610218353e+01,4.985000000000000142e+01,4.974099999999999966e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.246000000000000000e+03,1.410753996342473471e+01,5.173256603536411369e-01,2.348619405086142109e+01,7.178789410234468482e-01,-1.061385868881377448e+01,4.985000000000000142e+01,4.967699999999999960e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.247000000000000000e+03,1.389195744777016372e+01,4.216353647968886231e-01,2.348871703082047446e+01,5.950243356062354660e-01,-1.061341928345343533e+01,4.985000000000000142e+01,4.970900000000000318e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.248000000000000000e+03,1.462590803974605791e+01,8.073868687600188609e-01,2.349354826903993754e+01,9.379558700893215750e-01,-1.061298296814322129e+01,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.249000000000000000e+03,1.420880323764856357e+01,6.130159559103725009e-01,2.349721643139175242e+01,7.111205715052110188e-01,-1.061254972115877493e+01,4.985000000000000142e+01,4.964500000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.250000000000000000e+03,1.380630376096422651e+01,4.216353647968886231e-01,2.349973941135080580e+01,4.970485057447738830e-01,-1.061211952092824262e+01,4.985000000000000142e+01,4.970900000000000318e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.251000000000000000e+03,1.435674735430349536e+01,7.116965732032662917e-01,2.350399805837388811e+01,7.527450687575647503e-01,-1.061169234603122469e+01,4.985000000000000142e+01,4.961200000000000188e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.252000000000000000e+03,1.451634127518947537e+01,8.073868687600188609e-01,2.350882929659335119e+01,8.113932850338154701e-01,-1.061126817519771137e+01,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.253000000000000000e+03,1.448616885262398135e+01,8.073868687600188609e-01,2.351366053481281426e+01,7.759684363581834665e-01,-1.061084698730703657e+01,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.254000000000000000e+03,1.445754009156498121e+01,8.073868687600188609e-01,2.351849177303227734e+01,7.420902111595242268e-01,-1.061042876138684043e+01,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.255000000000000000e+03,1.443038748836621465e+01,8.073868687600188609e-01,2.352332301125174041e+01,7.096910849664865850e-01,-1.061001347661203198e+01,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.256000000000000000e+03,1.421687107464452282e+01,7.116965732032662917e-01,2.352758165827482273e+01,5.871939554701951502e-01,-1.060960111230376057e+01,4.985000000000000142e+01,4.961200000000000188e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.257000000000000000e+03,1.475922895722202455e+01,9.987674598735027942e-01,2.353355807888704732e+01,8.360950663898727431e-01,-1.060919164792839808e+01,4.985000000000000142e+01,4.951599999999999824e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.258000000000000000e+03,1.435355782661801349e+01,8.073868687600188609e-01,2.353838931710651039e+01,6.165667038480071582e-01,-1.060878506309652458e+01,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.259000000000000000e+03,1.433187393044913094e+01,8.073868687600188609e-01,2.354322055532597346e+01,5.896478439250554260e-01,-1.060838133756191937e+01,4.985000000000000142e+01,4.957999999999999829e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.260000000000000000e+03,1.449913786585839226e+01,9.030771643167502249e-01,2.354862438474181729e+01,6.554167680203878410e-01,-1.060798045122056443e+01,4.985000000000000142e+01,4.954800000000000182e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.261000000000000000e+03,1.410077391121290091e+01,7.116965732032662917e-01,2.355288303176489961e+01,4.437766903543860497e-01,-1.060758238410965149e+01,4.985000000000000142e+01,4.961200000000000188e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.262000000000000000e+03,1.370463404706702271e+01,5.173256603536411369e-01,2.355597860292033374e+01,2.385169001996371996e-01,-1.060718711640659073e+01,4.985000000000000142e+01,4.967699999999999960e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.263000000000000000e+03,1.407912743643345088e+01,7.116965732032662917e-01,2.356023724994341606e+01,4.139882417148060822e-01,-1.060679462842803567e+01,4.985000000000000142e+01,4.961200000000000188e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.264000000000000000e+03,1.368428257467897957e+01,5.173256603536411369e-01,2.356333282109885019e+01,2.100289938553942803e-01,-1.060640490062890784e+01,4.985000000000000142e+01,4.967699999999999960e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.265000000000000000e+03,1.406001422464614947e+01,7.116965732032662917e-01,2.356759146812193251e+01,3.867440969223836511e-01,-1.060601791360143409e+01,4.985000000000000142e+01,4.961200000000000188e+01,6.000000000000000000e+01,0.000000000000000000e+00
2.266000000000000000e+03,1.385412877309521917e+01,6.130159559103725009e-01,2.357125963047374739e+01,2.754868347852755250e-01,-1.060563364807417841e+01,4.985000000000000142e+01,4.964500000000000313e+01,6.000000000000000000e+01,0.000000000000000000e+00
